Track_ID,DOI,Publication Year,CATEGORY,Integration Strategy,Waveform,Medium Details,Data Rate (Gbps),Transmission Distance (km),Sensing Parameter,Spatial Resolution (m),Sensing Range (m),Sensing Accuracy,Risk of Bias
O_ISAC_027,10.1109/JSEN.2025.3579715,2025,FIBER,,,,,,,,,,
O_ISAC_028,10.1109/ICWOC62055.2024.10684954,2024,FIBER,,,,,,,,,,
O_ISAC_029,10.1109/TMTT.2025.3549729,2025,FIBER,,,,,,,,,,
O_ISAC_030,10.1109/TMC.2025.3545340,2025,WIRELESS,,,,,,,,,,
O_ISAC_031,10.1109/ACP/IPOC63121.2024.10810000,2024,WIRELESS,,,,,,,,,,
O_ISAC_032,10.1109/JSEN.2024.3501256,2025,FIBER,,,,,,,,,,
O_ISAC_033,,2022,FIBER,,,,,,,,,,
O_ISAC_034,10.1109/LCOMM.2023.3270184,2023,WIRELESS,,,,,,,,,,
O_ISAC_035,10.1109/JLT.2025.3592208,2025,WIRELESS,,,,,,,,,,
O_ISAC_036,10.1109/ECOC66593.2025.11263375,2025,WIRELESS,,,,,,,,,,
O_ISAC_037,10.1109/ICOCN63276.2024.10648374,2024,FIBER,,,,,,,,,,
O_ISAC_038,,2025,WIRELESS,,,,,,,,,,
O_ISAC_039,10.1109/TMC.2022.3207164,2023,WIRELESS,,,,,,,,,,
O_ISAC_040,10.23919/OECC/PSC62146.2025.11110803,2025,WIRELESS,,,,,,,,,,
O_ISAC_041,10.1109/JIOT.2024.3414863,2024,FIBER,,,,,,,,,,
O_ISAC_042,,2024,FIBER,,,,,,,,,,
O_ISAC_043,10.1364/OFC.2023.W4J.5,2023,FIBER,,,,,,,,,,
O_ISAC_044,10.1109/JLT.2024.3354070,2024,FIBER,,,,,,,,,,
O_ISAC_045,10.1109/CLEO-PR60912.2024.10676568,2024,FIBER,,,,,,,,,,
O_ISAC_046,10.1109/ACP/IPOC63121.2024.10810040,2024,FIBER,,,,,,,,,,
O_ISAC_047,10.1109/JLT.2025.3602312,2025,FIBER,,,,,,,,,,
O_ISAC_048,10.1109/ICC51166.2024.10622583,2024,WIRELESS,,,,,,,,,,
O_ISAC_049,10.1109/JIOT.2023.3303137,2023,WIRELESS,,,,,,,,,,
O_ISAC_050,10.1109/TITS.2023.3324361,2024,WIRELESS,,,,,,,,,,
O_ISAC_051,10.1109/TCOMM.2023.3233962,2023,WIRELESS,,,,,,,,,,
O_ISAC_052,10.1109/GLOBECOM52923.2024.10901628,2024,WIRELESS,,,,,,,,,,
O_ISAC_053,10.1109/CoBCom55489.2022.9880677,2022,WIRELESS,,,,,,,,,,
O_ISAC_054,10.1109/JIOT.2024.3523045,2025,WIRELESS,,,,,,,,,,
O_ISAC_055,10.1109/LCOMM.2023.3332658,2024,WIRELESS,,,,,,,,,,
O_ISAC_056,10.1109/GCWkshp64532.2024.11101062,2024,WIRELESS,,,,,,,,,,
O_ISAC_057,10.1109/ICMMT52847.2021.9618314,2021,WIRELESS,,,,,,,,,,
O_ISAC_058,10.1109/TMTT.2024.3355936,2024,FIBER,,,,,,,,,,
O_ISAC_059,10.1109/ISSE63315.2024.10741118,2024,WIRELESS,,,,,,,,,,
O_ISAC_060,10.1109/ACP55869.2022.10088865,2022,WIRELESS,,,,,,,,,,
O_ISAC_061,10.1109/TWC.2025.3559254,2025,WIRELESS,,,,,,,,,,
O_ISAC_062,10.1109/TSP.2024.3383285,2024,WIRELESS,,,,,,,,,,
O_ISAC_063,10.1109/JLT.2024.3352493,2024,FIBER,,,,,,,,,,
O_ISAC_064,,2025,FIBER,,,,,,,,,,
O_ISAC_065,10.1109/JLT.2023.3311645,2024,FIBER,,,,,,,,,,
O_ISAC_066,10.1109/JLT.2024.3483289,2025,FIBER,,,,,,,,,,
O_ISAC_067,10.46620/URSIATRASC24/MKTB3572,2024,WIRELESS,,,,,,,,,,
O_ISAC_068,10.1109/CoBCom62281.2024.10631227,2024,WIRELESS,,,,,,,,,,
O_ISAC_069,10.1109/JLT.2023.3273268,2023,FIBER,,,,,,,,,,
O_ISAC_070,10.1109/JLT.2025.3615209,2025,FIBER,,,,,,,,,,
O_ISAC_071,10.1109/LPT.2025.3570997,2025,WIRELESS,,,,,,,,,,
O_ISAC_072,10.1109/ICOCN67308.2025.11145413,2025,WIRELESS,,,,,,,,,,
O_ISAC_073,10.1109/ICT65093.2025.11046275,2025,FIBER,,,,,,,,,,
O_ISAC_074,10.23919/OECC/PSC62146.2025.11110297,2025,FIBER,,,,,,,,,,
O_ISAC_075,10.1109/LWC.2025.3593253,2025,WIRELESS,,,,,,,,,,
O_ISAC_076,10.1109/JLT.2024.3510371,2025,WIRELESS,,,,,,,,,,
O_ISAC_077,10.1109/OECC56963.2023.10209717,2023,FIBER,,,,,,,,,,
O_ISAC_078,10.1109/JLT.2025.3565115,2025,FIBER,,,,,,,,,,
O_ISAC_079,10.1109/ECOC66593.2025.11262927,2025,WIRELESS,,,,,,,,,,
O_ISAC_080,10.1109/JLT.2025.3625373,2025,FIBER,,,,,,,,,,
O_ISAC_081,10.23919/EuCAP63536.2025.10999638,2025,WIRELESS,,,,,,,,,,
O_ISAC_082,10.1109/TMTT.2025.3638469,2025,FIBER,,,,,,,,,,
O_ISAC_083,10.1109/EuCNC/6GSummit60053.2024.10597093,2024,WIRELESS,,,,,,,,,,
O_ISAC_084,10.1109/GCWkshp64532.2024.11101040,2024,WIRELESS,,,,,,,,,,
O_ISAC_085,10.1109/LPT.2025.3577173,2025,WIRELESS,,,,,,,,,,
O_ISAC_086,10.1109/JSTQE.2023.3276903,2023,WIRELESS,,,,,,,,,,
O_ISAC_087,10.1109/JPHOT.2024.3381232,2024,FIBER,,,,,,,,,,
O_ISAC_088,10.1109/ECOC66593.2025.11263441,2025,WIRELESS,,,,,,,,,,
O_ISAC_089,10.1109/MCOM.002.2300024,2024,WIRELESS,,,,,,,,,,
O_ISAC_090,10.1109/JLT.2025.3593142,2025,FIBER,,,,,,,,,,
O_ISAC_091,10.1109/ICC52391.2025.11160979,2025,WIRELESS,,,,,,,,,,
O_ISAC_092,10.1109/JIOT.2024.3373447,2024,WIRELESS,,,,,,,,,,
O_ISAC_093,10.1109/MIOT.2025.3575888,2025,WIRELESS,,,,,,,,,,
O_ISAC_094,10.1109/ICCWorkshops67674.2025.11162428,2025,WIRELESS,,,,,,,,,,
O_ISAC_095,10.1109/JLT.2022.3181608,2022,FIBER,,,,,,,,,,
O_ISAC_096,10.1109/TMBMC.2024.3434545,2024,WIRELESS,,,,,,,,,,
O_ISAC_097,10.1109/JIOT.2025.3542099,2025,FIBER,,,,,,,,,,
O_ISAC_098,10.1109/TWC.2024.3484569,2024,WIRELESS,,,,,,,,,,
O_ISAC_099,10.1109/LPT.2025.3541038,2025,WIRELESS,,,,,,,,,,
O_ISAC_100,10.1109/TWC.2025.3557061,2025,WIRELESS,,,,,,,,,,
O_ISAC_101,10.1109/ICTON67126.2025.11125334,2025,FIBER,,,,,,,,,,
O_ISAC_102,10.1109/JIOT.2025.3626345,2025,FIBER,,,,,,,,,,
O_ISAC_103,10.1109/ECOC66593.2025.11262977,2025,FIBER,,,,,,,,,,
O_ISAC_104,10.1109/SUM65312.2025.11121744,2025,FIBER,,,,,,,,,,
O_ISAC_105,10.1109/JLT.2024.3392282,2024,WIRELESS,,,,,,,,,,
O_ISAC_106,10.1109/TENCON61640.2024.10902867,2024,WIRELESS,,,,,,,,,,
O_ISAC_107,10.1109/JLT.2024.3415417,2024,WIRELESS,,,,,,,,,,
O_ISAC_108,10.1109/ICCWorkshops59551.2024.10615407,2024,WIRELESS,,,,,,,,,,
O_ISAC_109,10.1109/PIMRC56721.2023.10294057,2023,WIRELESS,,,,,,,,,,
O_ISAC_110,10.1109/IPSN61024.2024.00053,2024,WIRELESS,,,,,,,,,,
O_ISAC_111,,2024,FIBER,,,,,,,,,,
O_ISAC_112,10.1109/TGCN.2025.3589348,2025,WIRELESS,,,,,,,,,,
O_ISAC_113,10.1109/LPT.2025.3593343,2025,FIBER,,,,,,,,,,
O_ISAC_114,10.1109/JSAC.2025.3608091,2025,WIRELESS,,,,,,,,,,
O_ISAC_115,10.1109/PIMRC50174.2021.9569384,2021,WIRELESS,,,,,,,,,,
O_ISAC_116,10.1109/LPT.2025.3559423,2025,WIRELESS,,,,,,,,,,
O_ISAC_117,10.1109/ICICN62625.2024.10761294,2024,WIRELESS,,,,,,,,,,
O_ISAC_118,10.23919/ICMU65253.2025.11219159,2025,WIRELESS,,,,,,,,,,
O_ISAC_119,10.1109/JLT.2023.3280388,2023,FIBER,,,,,,,,,,
O_ISAC_120,10.1109/JSSC.2023.3237462,2023,WIRELESS,,,,,,,,,,
O_ISAC_121,,2025,WIRELESS,,,,,,,,,,
O_ISAC_122,10.1109/ACP/IPOC63121.2024.10809945,2024,WIRELESS,,,,,,,,,,
O_ISAC_123,10.23919/WiOpt58741.2023.10349823,2023,WIRELESS,,,,,,,,,,
O_ISAC_124,10.1109/TVT.2025.3613718,2025,WIRELESS,,,,,,,,,,
O_ISAC_125,10.1109/LAWP.2024.3436914,2024,WIRELESS,,,,,,,,,,
O_ISAC_126,10.1109/ICCC65529.2025.11148844,2025,WIRELESS,,,,,,,,,,
O_ISAC_127,10.1109/ACCESS.2025.3602057,2025,WIRELESS,,,,,,,,,,
O_ISAC_128,,2024,FIBER,,,,,,,,,,
O_ISAC_129,10.1109/VTC2024-Spring62846.2024.10683127,2024,WIRELESS,,,,,,,,,,
O_ISAC_130,10.1109/TIM.2025.3595231,2025,WIRELESS,,,,,,,,,,
O_ISAC_131,10.1109/ICCC62479.2024.10681813,2024,WIRELESS,,,,,,,,,,
O_ISAC_132,10.1109/JLT.2023.3252821,2023,FIBER,,,,,,,,,,
O_ISAC_133,10.1109/TVT.2025.3640107,2025,WIRELESS,,,,,,,,,,
O_ISAC_134,10.1109/OJCOMS.2025.3577193,2025,WIRELESS,,,,,,,,,,
O_ISAC_135,10.1109/TGRS.2017.2769003,2018,WIRELESS,,,,,,,,,,
O_ISAC_136,10.1109/MCOM.001.2500371,2025,WIRELESS,,,,,,,,,,
O_ISAC_137,10.1109/IGARSS53475.2024.10642111,2024,WIRELESS,,,,,,,,,,
O_ISAC_138,10.1109/JIOT.2025.3623880,2025,WIRELESS,,,,,,,,,,
O_ISAC_139,10.23919/WiOpt66569.2025.11123308,2025,WIRELESS,,,,,,,,,,
O_ISAC_140,10.1109/VTC2024-Spring62846.2024.10683334,2024,WIRELESS,,,,,,,,,,
O_ISAC_141,10.1109/JIOT.2024.3394041,2024,WIRELESS,,,,,,,,,,
O_ISAC_142,10.1109/JPROC.2024.3397910,2024,WIRELESS,,,,,,,,,,
O_ISAC_143,10.1109/WoWMoM57956.2023.00055,2023,WIRELESS,,,,,,,,,,
O_ISAC_144,10.1109/ICSPCC66825.2025.11194376,2025,WIRELESS,,,,,,,,,,
O_ISAC_145,10.1109/TMC.2025.3618098,2025,WIRELESS,,,,,,,,,,
O_ISAC_146,10.1109/PAC.1997.752764,1997,WIRELESS,,,,,,,,,,
O_ISAC_147,10.1109/IGARSS.2007.4422954,2007,WIRELESS,,,,,,,,,,
O_ISAC_148,10.1109/M2GARSS52314.2022.9839932,2022,WIRELESS,,,,,,,,,,
O_ISAC_149,10.1109/DASC.1994.369416,1994,WIRELESS,,,,,,,,,,
O_ISAC_150,10.1109/OJCOMS.2020.3010270,2020,WIRELESS,,,,,,,,,,
O_ISAC_151,10.1109/MNET.2024.3519187,2025,FIBER,,,,,,,,,,
O_ISAC_152,10.1109/JLT.2025.3632104,2025,WIRELESS,,,,,,,,,,
O_ISAC_153,10.1109/JSEN.2024.3470995,2024,WIRELESS,,,,,,,,,,
O_ISAC_154,10.1109/IGARSS.2016.7730503,2016,WIRELESS,,,,,,,,,,
O_ISAC_155,10.1109/LCN65610.2025.11146333,2025,WIRELESS,,,,,,,,,,
O_ISAC_156,10.1109/COMST.2023.3327327,2024,WIRELESS,,,,,,,,,,
O_ISAC_157,10.1109/TIM.2024.3391338,2024,WIRELESS,,,,,,,,,,
O_ISAC_158,10.1109/MVT.2023.3238481,2023,FIBER,,,,,,,,,,
